** CONVERTED FROM ./pi/24JUN071.edf using edfapi 3.0 Linux Sep 22 2008 on Mon Nov 29 11:29:55 2010
** DATE: Mon Nov 15 19:03:16 2010
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 24 17:33:18 2010
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.48 Nov 25 2009
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-61N19
** CAMERA_CONFIG: 61N19110.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	13898560 Experiment: test_movieqt.py
MSG	13898560 Display resolution: 800 x 600 pixels
MSG	13899083 RECCFG CR 1000 1 1 R
MSG	13899083 ELCLCFG TOWER
MSG	13899083 GAZE_COORDS 0.00 600.00 800.00 0.00
MSG	13899083 THRESHOLDS R 82 213
MSG	13899083 ELCL_PROC CENTROID (3)
MSG	13899083 ELCL_PCR_PARAM 5 3.0
MSG	13899084 !MODE RECORD CR 1000 1 1 R
START	13899085 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RES	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	RIGHT	VEL	RES	RATE	1000.00	TRACKING	CR	FILTER	1
MSG	13905760 106	4 255
13905760	  312.2	  357.8	 1863.0	   -1.9	   -1.5	  24.30	  25.80	...
13905761	  312.2	  357.8	 1863.0	   -1.9	   -1.2	  24.30	  25.80	...
13905762	  312.2	  357.8	 1863.0	   -1.8	   -1.0	  24.30	  25.80	...
13905763	  311.5	  358.2	 1863.0	   -1.6	   -0.8	  24.30	  25.80	...
MSG	13905764 106	5 255
13905764	  311.5	  358.5	 1863.0	   -1.5	   -1.0	  24.30	  25.80	...
13905765	  311.7	  358.5	 1864.0	   -1.2	   -1.1	  24.30	  25.80	...
13905766	  311.7	  357.8	 1864.0	   -0.8	   -1.3	  24.30	  25.80	...
13905767	  311.5	  357.8	 1862.0	   -0.7	   -2.0	  24.30	  25.80	...
13905768	  311.5	  357.7	 1860.0	   -0.9	   -2.3	  24.30	  25.80	...
13905769	  312.2	  357.5	 1860.0	   -0.9	   -2.3	  24.30	  25.80	...
MSG	13905770 106	6 255
13905770	  312.2	  357.5	 1860.0	   -0.7	   -2.3	  24.30	  25.80	...
13905771	  311.7	  357.6	 1860.0	   -0.8	   -2.2	  24.30	  25.80	...
13905772	  311.7	  357.6	 1861.0	   -0.9	   -2.2	  24.30	  25.80	...
13905773	  311.7	  357.3	 1862.0	   -1.0	   -2.1	  24.30	  25.80	...
MSG	13905774 106	7 255
13905774	  311.6	  357.2	 1862.0	   -1.1	   -1.9	  24.30	  25.80	...
13905775	  311.6	  357.2	 1862.0	   -0.9	   -1.0	  24.30	  25.80	...
13905776	  311.3	  357.0	 1857.0	   -0.7	   -0.4	  24.30	  25.80	...
13905777	  311.2	  357.0	 1857.0	   -0.7	   -0.3	  24.30	  25.80	...
13905778	  311.5	  357.6	 1858.0	   -0.7	   -0.1	  24.30	  25.80	...
13905779	  311.5	  357.5	 1865.0	   -0.4	   -0.0	  24.30	  25.80	...
MSG	13905780 107	0 255
13905780	  311.5	  357.5	 1865.0	   -0.0	   -0.1	  24.30	  25.80	...
13905781	  311.5	  357.1	 1865.0	    0.0	    0.1	  24.30	  25.80	...
13905782	  311.6	  356.8	 1865.0	    0.1	    0.5	  24.30	  25.80	...
13905783	  311.6	  356.8	 1860.0	    0.2	    0.5	  24.30	  25.80	...
13905784	  311.6	  358.0	 1860.0	    0.3	    0.6	  24.30	  25.80	...
MSG	13905785 107	1 255
13905785	  311.6	  358.0	 1857.0	    0.3	    1.0	  24.30	  25.80	...
13905786	  311.6	  357.2	 1857.0	    0.3	    0.8	  24.30	  25.80	...
13905787	  311.3	  357.2	 1857.0	    0.3	    0.7	  24.30	  25.80	...
13905788	  311.3	  357.2	 1857.0	    0.3	    1.1	  24.30	  25.80	...
13905789	  311.7	  357.1	 1857.0	    0.6	    1.5	  24.30	  25.80	...
MSG	13905790 107	2 255
13905790	  311.5	  357.1	 1857.0	    0.9	    1.4	  24.30	  25.80	...
13905791	  311.5	  357.8	 1857.0	    1.0	    1.1	  24.30	  25.80	...
13905792	  311.7	  357.8	 1857.0	    1.3	    0.9	  24.30	  25.80	...
13905793	  311.7	  357.8	 1857.0	    1.5	    0.5	  24.30	  25.80	...
MSG	13905794 107	3 255
13905794	  311.7	  357.8	 1859.0	    1.5	    0.5	  24.30	  25.80	...
13905795	  311.7	  357.8	 1859.0	    1.6	    0.4	  24.30	  25.80	...
13905796	  311.7	  357.8	 1859.0	    1.7	   -0.1	  24.30	  25.80	...
13905797	  311.7	  357.8	 1859.0	    1.3	   -0.6	  24.30	  25.80	...
13905798	  312.0	  357.8	 1859.0	    0.9	   -0.8	  24.30	  25.80	...
13905799	  312.0	  357.1	 1859.0	    0.5	   -1.1	  24.30	  25.80	...
MSG	13905800 107	4 255
13905800	  312.2	  357.1	 1859.0	   -0.1	   -1.3	  24.30	  25.80	...
13905801	  312.2	  357.7	 1860.0	   -0.6	   -1.1	  24.30	  25.80	...
13905802	  312.0	  357.7	 1860.0	   -1.2	   -1.2	  24.30	  25.80	...
13905803	  312.0	  357.7	 1854.0	   -1.7	   -1.3	  24.30	  25.80	...
13905804	  312.0	  357.2	 1854.0	   -2.1	   -1.5	  24.30	  25.80	...
MSG	13905805 107	5 255
13905805	  312.0	  357.2	 1859.0	   -2.4	   -1.5	  24.30	  25.80	...
13905806	  311.5	  357.2	 1860.0	   -2.5	   -1.3	  24.30	  25.80	...
13905807	  311.5	  357.2	 1861.0	   -2.5	   -1.3	  24.30	  25.80	...
13905808	  311.2	  357.2	 1861.0	   -2.3	   -1.5	  24.30	  25.80	...
13905809	  311.2	  357.7	 1861.0	   -2.1	   -1.9	  24.30	  25.80	...
MSG	13905810 107	6 255
13905810	  311.3	  357.7	 1860.0	   -1.6	   -2.0	  24.30	  25.80	...
13905811	  311.3	  356.7	 1859.0	   -1.2	   -2.0	  24.30	  25.80	...
13905812	  311.3	  356.7	 1859.0	   -0.9	   -1.9	  24.30	  25.80	...
13905813	  311.2	  356.7	 1858.0	   -0.6	   -1.7	  24.30	  25.80	...
13905814	  311.2	  357.1	 1857.0	   -0.4	   -1.7	  24.30	  25.80	...
MSG	13905815 107	7 255
13905815	  311.5	  357.0	 1857.0	   -0.2	   -1.7	  24.30	  25.80	...
13905816	  311.5	  356.7	 1857.0	   -0.2	   -1.9	  24.30	  25.80	...
13905817	  311.3	  356.7	 1859.0	   -0.0	   -2.3	  24.30	  25.80	...
13905818	  311.3	  356.6	 1859.0	   -0.0	   -2.7	  24.30	  25.80	...
13905819	  311.3	  356.7	 1858.0	   -0.4	   -2.8	  24.30	  25.80	...
MSG	13905820 108	0 255
13905820	  311.2	  356.7	 1856.0	   -0.7	   -2.9	  24.30	  25.80	...
13905821	  311.2	  356.8	 1853.0	   -0.9	   -3.5	  24.30	  25.80	...
13905822	  311.3	  356.8	 1854.0	   -0.9	   -3.9	  24.30	  25.80	...
13905823	  311.3	  356.3	 1854.0	   -0.9	   -4.2	  24.30	  25.80	...
13905824	  311.1	  356.2	 1854.0	   -0.9	   -4.2	  24.30	  25.80	...
MSG	13905825 108	1 255
13905825	  311.1	  356.2	 1855.0	   -1.1	   -3.6	  24.30	  25.80	...
13905826	  311.6	  355.3	 1855.0	   -1.2	   -3.5	  24.30	  25.80	...
13905827	  311.6	  355.3	 1855.0	   -0.9	   -3.5	  24.30	  25.80	...
13905828	  310.5	  355.5	 1851.0	   -0.8	   -3.2	  24.30	  25.80	...
13905829	  310.5	  355.5	 1851.0	   -0.9	   -2.6	  24.30	  25.80	...
MSG	13905830 108	2 255
13905830	  310.8	  355.3	 1851.0	   -0.8	   -1.9	  24.30	  25.80	...
13905831	  311.2	  355.2	 1846.0	   -0.7	   -1.4	  24.30	  25.80	...
13905832	  311.2	  355.6	 1846.0	   -0.6	   -0.9	  24.30	  25.80	...
13905833	  311.0	  356.0	 1849.0	   -0.6	   -0.6	  24.30	  25.80	...
13905834	  311.0	  356.0	 1851.0	   -0.8	   -0.1	  24.30	  25.80	...
MSG	13905835 108	3 255
13905835	  311.0	  355.0	 1851.0	   -0.7	    0.2	  24.30	  25.70	...
13905836	  311.0	  355.0	 1851.0	   -0.4	    0.2	  24.30	  25.70	...
13905837	  311.0	  355.0	 1853.0	   -0.0	    0.5	  24.30	  25.70	...
13905838	  310.8	  355.3	 1853.0	   -0.0	    0.8	  24.30	  25.80	...
13905839	  310.8	  355.7	 1853.0	   -0.0	    1.0	  24.30	  25.80	...
MSG	13905840 108	4 255
13905840	  310.8	  355.7	 1853.0	    0.2	    1.4	  24.30	  25.80	...
13905841	  310.8	  355.6	 1853.0	    0.6	    1.5	  24.30	  25.80	...
13905842	  310.7	  355.6	 1851.0	    1.0	    1.6	  24.30	  25.80	...
13905843	  310.7	  355.7	 1851.0	    1.2	    2.0	  24.30	  25.80	...
13905844	  311.1	  355.7	 1851.0	    1.3	    2.7	  24.30	  25.80	...
MSG	13905845 108	5 255
13905845	  311.1	  355.7	 1851.0	    1.5	    3.0	  24.30	  25.80	...
13905846	  311.1	  355.7	 1850.0	    1.3	    2.9	  24.30	  25.80	...
13905847	  311.3	  355.8	 1850.0	    1.2	    2.8	  24.30	  25.80	...
13905848	  311.3	  355.8	 1850.0	    0.9	    2.4	  24.30	  25.80	...
13905849	  311.3	  356.5	 1857.0	    0.6	    2.3	  24.30	  25.80	...
MSG	13905850 108	6 255
13905850	  311.3	  356.3	 1857.0	    0.3	    2.2	  24.30	  25.80	...
13905851	  311.3	  356.2	 1857.0	    0.1	    1.7	  24.30	  25.80	...
13905852	  311.2	  356.2	 1855.0	   -0.2	    0.7	  24.30	  25.80	...
13905853	  311.2	  357.1	 1855.0	   -0.9	   -0.1	  24.30	  25.80	...
13905854	  311.2	  357.1	 1854.0	   -1.2	   -0.7	  24.30	  25.80	...
MSG	13905855 108	7 255
13905855	  311.0	  356.2	 1854.0	   -1.8	   -1.7	  24.30	  25.80	...
13905856	  311.0	  356.2	 1854.0	   -2.4	   -2.6	  24.30	  25.80	...
13905857	  311.0	  356.1	 1854.0	   -2.7	   -3.2	  24.30	  25.80	...
13905858	  311.1	  356.1	 1854.0	   -3.0	   -3.7	  24.30	  25.80	...
13905859	  311.1	  356.1	 1852.0	   -3.4	   -3.8	  24.30	  25.80	...
MSG	13905860 109	0 255
13905860	  311.2	  355.7	 1849.0	   -3.7	   -3.8	  24.30	  25.80	...
13905861	  311.2	  355.5	 1849.0	   -3.5	   -3.7	  24.30	  25.80	...
13905862	  310.2	  355.5	 1849.0	   -3.4	   -3.4	  24.30	  25.80	...
13905863	  310.2	  355.3	 1848.0	   -3.2	   -2.8	  24.30	  25.80	...
13905864	  309.8	  355.2	 1848.0	   -2.6	   -2.1	  24.30	  25.80	...
MSG	13905865 109	1 255
13905865	  309.8	  355.2	 1848.0	   -2.2	   -1.7	  24.30	  25.80	...
13905866	  310.0	  355.1	 1850.0	   -1.7	   -1.5	  24.30	  25.70	...
13905867	  310.0	  355.1	 1849.0	   -0.9	   -1.3	  24.30	  25.70	...
13905868	  310.0	  355.2	 1849.0	   -0.3	   -1.1	  24.30	  25.70	...
13905869	  310.3	  355.3	 1849.0	    0.2	   -1.0	  24.30	  25.80	...
MSG	13905870 109	2 255
13905870	  310.5	  355.5	 1842.0	    0.7	   -1.1	  24.30	  25.80	...
13905871	  310.5	  355.5	 1841.0	    1.2	   -1.3	  24.30	  25.80	...
13905872	  310.2	  355.3	 1841.0	    1.2	   -1.5	  24.30	  25.80	...
13905873	  310.2	  355.2	 1843.0	    1.2	   -1.6	  24.30	  25.80	...
13905874	  310.1	  355.2	 1844.0	    1.1	   -1.7	  24.30	  25.80	...
MSG	13905875 109	3 255
13905875	  310.1	  354.7	 1844.0	    0.8	   -1.7	  24.30	  25.70	...
13905876	  310.7	  354.7	 1846.0	    0.5	   -1.7	  24.30	  25.70	...
13905877	  310.6	  354.8	 1846.0	    0.2	   -1.7	  24.30	  25.70	...
13905878	  310.5	  354.8	 1847.0	   -0.3	   -1.5	  24.30	  25.70	...
13905879	  310.5	  354.7	 1848.0	   -0.6	   -1.0	  24.30	  25.70	...
MSG	13905880 109	4 255
13905880	  310.5	  354.7	 1848.0	   -0.9	   -0.4	  24.30	  25.70	...
13905881	  310.5	  354.7	 1842.0	   -1.0	    0.0	  24.30	  25.70	...
13905882	  310.3	  355.0	 1841.0	   -1.2	    0.5	  24.30	  25.70	...
13905883	  310.3	  354.7	 1841.0	   -1.5	    1.1	  24.30	  25.70	...
13905884	  310.3	  354.7	 1847.0	   -1.4	    1.5	  24.30	  25.70	...
MSG	13905885 109	5 255
13905885	  310.0	  354.7	 1847.0	   -1.2	    1.7	  24.30	  25.70	...
13905886	  310.0	  354.6	 1845.0	   -1.0	    1.9	  24.30	  25.70	...
13905887	  310.1	  354.6	 1845.0	   -0.9	    1.7	  24.30	  25.70	...
13905888	  310.0	  355.5	 1845.0	   -0.7	    1.6	  24.30	  25.80	...
13905889	  309.8	  355.5	 1843.0	   -0.7	    1.5	  24.30	  25.80	...
MSG	13905890 109	6 255
13905890	  310.1	  355.2	 1843.0	   -0.6	    1.0	  24.30	  25.80	...
13905891	  310.0	  355.2	 1844.0	   -0.5	    0.2	  24.30	  25.80	...
13905892	  310.0	  355.6	 1844.0	   -0.7	    0.2	  24.30	  25.80	...
13905893	  310.5	  355.6	 1844.0	   -0.8	    0.2	  24.30	  25.80	...
13905894	  310.5	  355.1	 1841.0	   -0.8	    0.0	  24.30	  25.70	...
MSG	13905895 109	7 255
13905895	  310.2	  355.0	 1841.0	   -0.9	   -0.2	  24.30	  25.70	...
13905896	  309.7	  355.0	 1842.0	   -1.1	   -0.1	  24.30	  25.70	...
13905897	  309.7	  355.0	 1842.0	   -1.0	    0.0	  24.30	  25.70	...
13905898	  309.7	  355.0	 1841.0	   -0.8	    0.5	  24.30	  25.70	...
13905899	  309.7	  354.6	 1840.0	   -0.6	    0.9	  24.30	  25.70	...
MSG	13905900 110	0 255
13905900	  309.7	  354.6	 1840.0	   -0.2	    0.9	  24.30	  25.70	...
13905901	  309.7	  355.6	 1841.0	    0.0	    1.2	  24.30	  25.80	...
13905902	  310.0	  355.6	 1841.0	    0.3	    1.7	  24.30	  25.80	...
13905903	  310.0	  355.5	 1839.0	    0.9	    1.7	  24.30	  25.80	...
13905904	  309.8	  355.5	 1837.0	    1.1	    1.7	  24.30	  25.80	...
MSG	13905905 110	1 255
13905905	  309.8	  355.7	 1837.0	    1.2	    1.7	  24.30	  25.80	...
13905906	  310.0	  355.7	 1844.0	    1.1	    2.0	  24.30	  25.80	...
13905907	  310.0	  355.2	 1844.0	    1.1	    1.7	  24.30	  25.80	...
13905908	  310.1	  355.2	 1845.0	    0.9	    1.5	  24.30	  25.70	...
13905909	  310.1	  355.3	 1845.0	    0.7	    1.0	  24.30	  25.80	...
MSG	13905910 110	2 255
13905910	  310.3	  355.7	 1845.0	    0.5	    0.5	  24.30	  25.80	...
13905911	  310.3	  355.7	 1845.0	    0.2	    0.2	  24.30	  25.80	...
13905912	  310.3	  355.7	 1843.0	    0.0	   -0.3	  24.30	  25.80	...
13905913	  309.8	  356.1	 1843.0	   -0.2	   -0.7	  24.30	  25.80	...
13905914	  310.0	  356.3	 1842.0	   -0.6	   -1.1	  24.30	  25.80	...
MSG	13905915 110	3 255
13905915	  310.0	  356.3	 1842.0	   -0.7	   -1.1	  24.30	  25.80	...
13905916	  310.1	  355.3	 1842.0	   -0.8	   -1.3	  24.30	  25.80	...
13905917	  310.1	  355.3	 1842.0	   -0.7	   -1.5	  24.30	  25.80	...
13905918	  310.1	  355.1	 1835.0	   -0.6	   -1.3	  24.30	  25.70	...
13905919	  310.1	  355.1	 1834.0	   -0.8	   -0.9	  24.30	  25.70	...
MSG	13905920 110	4 255
13905920	  310.1	  354.8	 1835.0	   -0.7	   -0.3	  24.30	  25.70	...
13905921	  309.7	  354.8	 1835.0	   -0.6	   -0.0	  24.30	  25.70	...
13905922	  309.7	  355.6	 1835.0	   -0.6	    0.4	  24.30	  25.80	...
13905923	  309.7	  355.6	 1835.0	   -0.8	    1.1	  24.30	  25.80	...
13905924	  309.8	  355.5	 1835.0	   -0.9	    1.5	  24.30	  25.80	...
MSG	13905925 110	5 255
13905925	  309.8	  355.5	 1836.0	   -1.2	    1.9	  24.30	  25.80	...
13905926	  310.3	  355.7	 1836.0	   -1.4	    1.7	  24.30	  25.80	...
13905927	  310.3	  355.7	 1835.0	   -1.3	    1.4	  24.30	  25.80	...
13905928	  309.7	  355.7	 1832.0	   -1.7	    0.9	  24.30	  25.80	...
13905929	  309.7	  355.7	 1832.0	   -2.1	    0.6	  24.30	  25.80	...
MSG	13905930 110	6 255
13905930	  309.8	  355.7	 1831.0	   -2.3	    0.2	  24.30	  25.80	...
13905931	  309.5	  355.8	 1830.0	   -2.5	   -0.2	  24.30	  25.80	...
13905932	  309.2	  355.8	 1831.0	   -3.0	   -0.8	  24.30	  25.80	...
13905933	  309.2	  356.0	 1831.0	   -3.5	   -1.4	  24.30	  25.80	...
13905934	  309.5	  356.0	 1831.0	   -3.7	   -1.7	  24.30	  25.80	...
MSG	13905935 110	7 255
13905935	  309.5	  355.2	 1830.0	   -3.7	   -2.1	  24.30	  25.80	...
13905936	  309.5	  355.2	 1826.0	   -3.3	   -2.3	  24.30	  25.80	...
13905937	  309.0	  355.2	 1826.0	   -2.9	   -1.7	  24.30	  25.80	...
13905938	  309.0	  355.5	 1826.0	   -2.6	   -1.3	  24.30	  25.80	...
13905939	  308.7	  355.7	 1825.0	   -2.0	   -0.9	  24.30	  25.80	...
MSG	13905940 111	0 255
13905940	  308.7	  355.7	 1825.0	   -1.2	   -0.2	  24.30	  25.80	...
13905941	  308.2	  354.7	 1825.0	   -0.5	    0.0	  24.30	  25.70	...
13905942	  308.2	  354.7	 1825.0	    0.0	   -0.0	  24.30	  25.70	...
13905943	  308.5	  354.7	 1826.0	    0.5	   -0.8	  24.30	  25.70	...
13905944	  308.7	  354.8	 1826.0	    0.9	   -2.1	  24.30	  25.70	...
MSG	13905945 111	1 255
13905945	  309.2	  355.0	 1821.0	    0.7	   -5.5	  24.30	  25.70	...
13905946	  309.2	  356.3	 1821.0	    0.3	  -10.1	  24.30	  25.80	...
13905947	  309.2	  356.3	 1821.0	   -0.6	  -16.1	  24.30	  25.80	...
EFIX R   13905698	13905947	250	  311.1	  356.6	   1854	  24.30	  25.80
SSACC R  13905948
13905948	  309.3	  356.2	 1821.0	   -1.5	  -23.2	  24.30	  25.80	...
13905949	  309.2	  356.1	 1820.0	   -3.5	  -32.2	  24.30	  25.80	...
MSG	13905950 111	2 255
13905950	  309.2	  355.2	 1818.0	   -6.2	  -42.9	  24.30	  25.80	...
13905951	  309.2	  354.5	 1816.0	  -10.4	  -54.7	  24.30	  25.70	...
13905952	  308.8	  351.6	 1816.0	  -15.4	  -67.7	  24.30	  25.70	...
13905953	  308.8	  350.6	 1812.0	  -20.2	  -80.7	  24.30	  25.70	...
13905954	  307.7	  347.3	 1812.0	  -25.3	  -91.8	  24.30	  25.70	...
MSG	13905955 111	3 255
13905955	  307.6	  344.5	 1810.0	  -30.6	 -101.9	  24.30	  25.70	...
13905956	  307.3	  341.3	 1805.0	  -35.6	 -109.9	  24.20	  25.70	...
13905957	  307.2	  339.2	 1805.0	  -39.6	 -115.1	  24.20	  25.70	...
13905958	  305.1	  333.7	 1805.0	  -42.7	 -118.6	  24.20	  25.60	...
13905959	  303.5	  328.5	 1801.0	  -44.4	 -120.0	  24.20	  25.50	...
MSG	13905960 111	4 255
13905960	  300.1	  324.2	 1799.0	  -44.2	 -117.9	  24.20	  25.50	...
13905961	  298.2	  319.2	 1799.0	  -42.7	 -113.9	  24.20	  25.30	...
13905962	  297.1	  315.2	 1791.0	  -39.9	 -108.0	  24.20	  25.30	...
13905963	  295.8	  313.8	 1791.0	  -36.2	 -100.2	  24.20	  25.30	...
13905964	  294.7	  312.2	 1792.0	  -32.7	  -91.4	  24.20	  25.30	...
MSG	13905965 111	5 255
13905965	  294.3	  310.5	 1792.0	  -29.5	  -84.2	  24.20	  25.20	...
13905966	  294.3	  309.0	 1783.0	  -27.1	  -77.2	  24.20	  25.20	...
13905967	  294.2	  306.0	 1778.0	  -25.1	  -71.1	  24.20	  25.20	...
13905968	  294.2	  305.2	 1778.0	  -24.7	  -65.8	  24.20	  25.20	...
13905969	  294.7	  302.7	 1780.0	  -26.1	  -62.7	  24.20	  25.20	...
MSG	13905970 111	6 255
13905970	  294.7	  301.2	 1779.0	  -28.8	  -62.4	  24.10	  25.20	...
13905971	  293.7	  300.7	 1778.0	  -32.7	  -63.6	  24.10	  25.20	...
13905972	  292.7	  299.7	 1778.0	  -37.4	  -66.1	  24.10	  25.20	...
13905973	  291.7	  299.7	 1778.0	  -42.2	  -68.1	  24.10	  25.20	...
13905974	  290.0	  296.5	 1773.0	  -46.7	  -69.2	  24.10	  25.20	...
MSG	13905975 111	7 255
13905975	  287.1	  294.0	 1775.0	  -50.5	  -70.1	  24.10	  25.20	...
13905976	  286.1	  291.2	 1777.0	  -53.4	  -70.4	  24.10	  25.10	...
13905977	  284.8	  290.7	 1777.0	  -54.0	  -68.7	  24.10	  25.10	...
13905978	  282.2	  286.2	 1769.0	  -53.8	  -65.1	  24.10	  25.10	...
13905979	  281.7	  282.5	 1769.0	  -52.1	  -61.5	  24.10	  25.10	...
MSG	13905980 112	0 255
13905980	  280.1	  280.2	 1768.0	  -48.3	  -56.7	  24.10	  25.00	...
13905981	  278.5	  279.6	 1768.0	  -43.6	  -50.0	  24.10	  25.00	...
13905982	  276.8	  278.8	 1768.0	  -37.4	  -42.8	  24.10	  25.00	...
13905983	  274.8	  278.7	 1765.0	  -30.4	  -35.2	  24.10	  25.00	...
13905984	  274.8	  278.3	 1765.0	  -23.0	  -28.7	  24.10	  25.00	...
MSG	13905985 112	1 255
13905985	  273.7	  278.2	 1765.0	  -15.9	  -23.2	  24.10	  25.00	...
ESACC R  13905948	13905985	38	 309.30	 356.20	 273.70	 278.20	   3.41	    163	  24.20	  25.40
SFIX R   13905986
13905986	  273.7	  278.2	 1764.0	   -9.5	  -18.0	  24.10	  25.00	...
13905987	  274.0	  277.2	 1763.0	   -3.2	  -12.9	  24.10	  25.00	...
13905988	  274.2	  276.8	 1763.0	    1.8	   -9.4	  24.10	  25.00	...
13905989	  274.8	  276.7	 1761.0	    5.5	   -7.0	  24.10	  25.00	...
MSG	13905990 112	2 255
13905990	  275.7	  276.6	 1760.0	    8.0	   -5.4	  24.10	  25.00	...
13905991	  276.5	  276.5	 1760.0	    8.9	   -3.9	  24.10	  25.00	...
13905992	  277.7	  276.3	 1760.0	    8.6	   -2.8	  24.10	  25.00	...
13905993	  277.7	  276.1	 1760.0	    6.8	   -1.7	  24.10	  25.00	...
13905994	  277.6	  276.1	 1754.0	    4.6	   -0.8	  24.10	  25.00	...
MSG	13905995 112	3 255
13905995	  277.6	  276.7	 1754.0	    1.8	    0.0	  24.10	  25.00	...
13905996	  277.7	  276.7	 1756.0	   -1.1	    0.7	  24.10	  25.00	...
13905997	  277.7	  277.0	 1756.0	   -3.4	    0.8	  24.10	  25.00	...
13905998	  276.7	  277.0	 1756.0	   -5.4	    0.6	  24.10	  25.00	...
13905999	  276.2	  277.0	 1756.0	   -7.1	    0.4	  24.10	  25.00	...
MSG	13906000 112	4 255
13906000	  276.2	  277.0	 1751.0	   -7.8	    0.3	  24.10	  25.00	...
13906001	  275.8	  276.5	 1751.0	   -7.7	    0.3	  24.10	  25.00	...
13906002	  275.3	  276.5	 1750.0	   -7.1	   -0.3	  24.10	  25.00	...
13906003	  275.3	  276.8	 1750.0	   -6.3	   -0.7	  24.10	  25.00	...
13906004	  275.2	  276.6	 1750.0	   -5.2	   -1.0	  24.10	  25.00	...
MSG	13906005 112	5 255
13906005	  275.0	  276.6	 1749.0	   -4.0	   -1.3	  24.10	  25.00	...
13906006	  275.0	  276.6	 1749.0	   -2.9	   -1.7	  24.10	  25.00	...
13906007	  275.1	  276.6	 1749.0	   -1.9	   -2.0	  24.10	  25.00	...
13906008	  275.1	  276.7	 1748.0	   -1.4	   -2.5	  24.10	  25.00	...
13906009	  275.2	  276.8	 1748.0	   -1.2	   -3.0	  24.10	  25.00	...
13906010	  275.2	  276.8	 1747.0	   -0.9	   -3.2	  24.10	  25.00	...
MSG	13906011 112	6 255
13906011	  275.2	  276.1	 1745.0	   -0.7	   -3.5	  24.10	  25.00	...
13906012	  275.2	  276.1	 1745.0	   -0.8	   -4.0	  24.10	  25.00	...
13906013	  275.3	  276.2	 1743.0	   -1.3	   -4.1	  24.10	  25.00	...
13906014	  275.3	  276.2	 1741.0	   -1.6	   -3.8	  24.10	  25.00	...
MSG	13906015 112	7 255
13906015	  275.1	  275.5	 1741.0	   -2.1	   -3.5	  24.10	  25.00	...
13906016	  274.7	  275.5	 1740.0	   -2.5	   -3.4	  24.10	  25.00	...
13906017	  274.7	  275.2	 1740.0	   -2.7	   -3.0	  24.10	  25.00	...
13906018	  274.7	  275.2	 1740.0	   -2.8	   -2.6	  24.10	  25.00	...
13906019	  274.7	  275.3	 1739.0	   -2.9	   -2.1	  24.10	  25.00	...
13906020	  275.0	  275.7	 1737.0	   -3.0	   -1.4	  24.10	  25.00	...
MSG	13906021 113	0 255
13906021	  275.0	  275.3	 1734.0	   -2.8	   -1.0	  24.10	  25.00	...
13906022	  274.2	  275.3	 1735.0	   -2.8	   -1.2	  24.10	  25.00	...
13906023	  274.2	  275.7	 1735.0	   -2.7	   -1.2	  24.10	  25.00	...
13906024	  274.0	  275.7	 1735.0	   -2.3	   -0.8	  24.10	  25.00	...
13906025	  274.0	  275.1	 1735.0	   -2.0	   -1.0	  24.10	  25.00	...
MSG	13906026 113	1 255
13906026	  274.2	  275.1	 1735.0	   -1.7	   -1.1	  24.10	  25.00	...
13906027	  274.2	  275.1	 1734.0	   -1.4	   -1.3	  24.10	  25.00	...
13906028	  274.2	  275.2	 1733.0	   -1.0	   -1.6	  24.10	  25.00	...
13906029	  274.2	  275.5	 1733.0	   -0.8	   -1.8	  24.10	  25.00	...
13906030	  274.2	  275.5	 1733.0	   -0.3	   -1.4	  24.10	  25.00	...
MSG	13906031 113	2 255
13906031	  274.1	  274.8	 1731.0	    0.2	   -1.4	  24.10	  25.00	...
13906032	  273.8	  274.8	 1730.0	    0.3	   -1.8	  24.10	  25.00	...
13906033	  273.8	  275.0	 1725.0	    0.4	   -1.8	  24.10	  25.00	...
13906034	  274.1	  275.0	 1725.0	    0.4	   -1.9	  24.10	  25.00	...
13906035	  274.2	  275.0	 1723.0	    0.3	   -2.3	  24.10	  25.00	...
MSG	13906036 113	3 255
13906036	  274.2	  274.6	 1723.0	    0.2	   -2.8	  24.10	  25.00	...
13906037	  274.5	  274.6	 1727.0	    0.1	   -3.5	  24.10	  25.00	...
13906038	  274.3	  275.0	 1727.0	   -0.4	   -4.1	  24.10	  25.00	...
13906039	  274.3	  275.1	 1722.0	   -1.0	   -4.2	  24.10	  25.00	...
13906040	  274.2	  275.1	 1722.0	   -1.6	   -4.1	  24.10	  25.00	...
MSG	13906041 113	4 255
13906041	  274.2	  274.2	 1721.0	   -2.0	   -4.9	  24.10	  25.00	...
13906042	  274.1	  274.2	 1716.0	   -2.6	   -5.6	  24.10	  25.00	...
13906043	  274.1	  273.7	 1715.0	   -2.8	   -5.1	  24.10	  25.00	...
